unit_id,time_cycles,RUL,reconstruction_error,is_anomaly
1,1,258,0.3975427457281878,0
1,2,257,0.3975427457281878,0
1,3,256,0.3975427457281878,0
1,4,255,0.3975427457281878,0
1,5,254,0.3975427457281878,0
1,6,253,0.3975427457281878,0
1,7,252,0.3975427457281878,0
1,8,251,0.3975427457281878,0
1,9,250,0.3975427457281878,0
1,10,249,0.3975427457281878,0
1,11,248,0.3975427457281878,0
1,12,247,0.3975427457281878,0
1,13,246,0.3975427457281878,0
1,14,245,0.3975427457281878,0
1,15,244,0.3975427457281878,0
1,16,243,0.3975427457281878,0
1,17,242,0.3975427457281878,0
1,18,241,0.3975427457281878,0
1,19,240,0.3975427457281878,0
1,20,239,0.3975427457281878,0
1,21,238,0.3975427457281878,0
1,22,237,0.3975427457281878,0
1,23,236,0.3975427457281878,0
1,24,235,0.3975427457281878,0
1,25,234,0.3975427457281878,0
1,26,233,0.3975427457281878,0
1,27,232,0.3975427457281878,0
1,28,231,0.3975427457281878,0
1,29,230,0.3975427457281878,0
1,30,229,0.3975427457281878,0
1,31,228,0.3975427457281878,0
1,32,227,0.3975427457281878,0
1,33,226,0.3975427457281878,0
1,34,225,0.3975427457281878,0
1,35,224,0.3975427457281878,0
1,36,223,0.3975427457281878,0
1,37,222,0.3975427457281878,0
1,38,221,0.3975427457281878,0
1,39,220,0.3975427457281878,0
1,40,219,0.3975427457281878,0
1,41,218,0.3975427457281878,0
1,42,217,0.3975427457281878,0
1,43,216,0.3975427457281878,0
1,44,215,0.3975427457281878,0
1,45,214,0.3975427457281878,0
1,46,213,0.3975427457281878,0
1,47,212,0.3975427457281878,0
1,48,211,0.3975427457281878,0
1,49,210,0.3975427457281878,0
1,50,209,0.3975427457281878,0
1,51,208,0.3896903556585489,0
1,52,207,0.3817481319235449,0
1,53,206,0.3733851432635661,0
1,54,205,0.3625111741667944,0
1,55,204,0.37161982688929107,0
1,56,203,0.3817578669393075,0
1,57,202,0.3860304118427508,0
1,58,201,0.381722885564387,0
1,59,200,0.38325115000586096,0
1,60,199,0.3840231001859133,0
1,61,198,0.3845789670859009,0
1,62,197,0.37451985342131694,0
1,63,196,0.38494986063012715,0
1,64,195,0.3858728903831279,0
1,65,194,0.38803763954367254,0
1,66,193,0.39892560422680473,0
1,67,192,0.38875161304548056,0
1,68,191,0.38431506782287306,0
1,69,190,0.3913048717291953,0
1,70,189,0.3799716875481216,0
1,71,188,0.3756765623821113,0
1,72,187,0.3831248942814039,0
1,73,186,0.3894323444498232,0
1,74,185,0.3734657812535083,0
1,75,184,0.3769860026618533,0
1,76,183,0.3858951486311905,0
1,77,182,0.404610135455526,0
1,78,181,0.4275424962658129,0
1,79,180,0.44265695497015867,0
1,80,179,0.4526831396894888,0
1,81,178,0.4729555881655251,0
1,82,177,0.4724608319907942,0
1,83,176,0.48562123664045187,0
1,84,175,0.4866485825258664,0
1,85,174,0.4893255238899675,0
1,86,173,0.47721081508729357,0
1,87,172,0.47735132378607525,0
1,88,171,0.47634532557464027,0
1,89,170,0.48769247917604425,0
1,90,169,0.4790441208878392,0
