unit_id,time_cycles,RUL,reconstruction_error,is_anomaly
1,1,191,0.023010236948267274,0
1,2,190,0.04379746105455673,0
1,3,189,0.021487833576346524,0
1,4,188,0.12286430695743415,0
1,5,187,0.008670187665320673,0
1,6,186,0.0037975348165333587,0
1,7,185,0.03929340953908281,0
1,8,184,0.08068863655279838,0
1,9,183,0.015617550845164908,0
1,10,182,0.000672384409160937,0
1,11,181,0.03092066799735853,0
1,12,180,0.07669482259866826,0
1,13,179,0.016417181651031967,0
1,14,178,0.10570676576398674,0
1,15,177,0.01104256480350482,0
1,16,176,0.009139786447482956,0
1,17,175,0.006894732821483169,0
1,18,174,0.005770229416612811,0
1,19,173,0.049748777970285145,0
1,20,172,0.02698605781916978,0
1,21,171,0.08413341195534346,0
1,22,170,0.03503281176353496,0
1,23,169,0.006809668585265967,0
1,24,168,0.0839043698147026,0
1,25,167,0.036322806844588995,0
1,26,166,0.0014314839959873153,0
1,27,165,0.13841176328493843,0
1,28,164,0.022823846406876267,0
1,29,163,0.0018657978306262652,0
1,30,162,0.051138092711384184,0
1,31,161,0.013654798916586672,0
1,32,160,0.007259089312759484,0
1,33,159,0.021552601586138087,0
1,34,158,0.0787712801321062,0
1,35,157,0.0185565359805237,0
1,36,156,0.03691481944050868,0
1,37,155,0.00992099669764406,0
1,38,154,0.059837413787713636,0
1,39,153,0.014031321262344543,0
1,40,152,0.04275471600847839,0
1,41,151,0.01694552267422953,0
1,42,150,0.016811871973313075,0
1,43,149,0.07461786051147887,0
1,44,148,0.09210631658038568,0
1,45,147,0.03001841105210521,0
1,46,146,0.0031767470813397303,0
1,47,145,0.004142233453087746,0
1,48,144,0.006948038471056059,0
1,49,143,0.023903463519457865,0
1,50,142,0.029743186197284843,0
1,51,141,0.0190856185555604,0
1,52,140,0.008728384211056737,0
1,53,139,0.001763586575322243,0
1,54,138,0.043158634410657655,0
1,55,137,0.032222108873898356,0
1,56,136,0.029466696948013498,0
1,57,135,0.00932913479267824,0
1,58,134,0.02742857700687057,0
1,59,133,0.05506205561692743,0
1,60,132,0.024328625943858668,0
1,61,131,0.03555074308562571,0
