unit_id,time_cycles,RUL,reconstruction_error,is_anomaly
1,1,258,0.007916528560922382,0
1,2,257,0.0030870654023166764,0
1,3,256,0.03211828802022814,0
1,4,255,0.02299248391630279,0
1,5,254,0.012943642836788593,0
1,6,253,0.010078335321989323,0
1,7,252,0.04785626229611611,0
1,8,251,0.07560810452206441,0
1,9,250,0.07231982638659576,0
1,10,249,0.11149164454445419,0
1,11,248,0.003553856169836849,0
1,12,247,0.07743231525497064,0
1,13,246,0.045244656929548766,0
1,14,245,0.016083911653764358,0
1,15,244,0.06717920902633544,0
1,16,243,0.009093103148608294,0
1,17,242,0.0319393134667321,0
1,18,241,0.06378800946087726,0
1,19,240,0.07357124839796825,0
1,20,239,0.016253491316031998,0
1,21,238,0.03543605817794521,0
1,22,237,0.007805998910977954,0
1,23,236,0.0723601072183197,0
1,24,235,0.07282790400871675,0
1,25,234,0.10983034270884322,0
1,26,233,0.027137842168165976,0
1,27,232,0.022449157504516145,0
1,28,231,0.011052863088315318,0
1,29,230,0.08556036168351631,0
1,30,229,0.010287040370455329,0
1,31,228,0.1128499775938142,0
1,32,227,0.026588920328187927,0
1,33,226,0.05349673289964416,0
1,34,225,0.07078033814956862,0
1,35,224,0.020775433289384797,0
1,36,223,0.04156035535263219,0
1,37,222,0.19784475871408946,1
1,38,221,0.03823049440041702,0
1,39,220,0.022820031141427406,0
1,40,219,0.02061957013313507,0
1,41,218,0.05302627635542619,0
1,42,217,0.018568915135360697,0
1,43,216,0.011766398756360126,0
1,44,215,0.09097969101966615,0
1,45,214,0.01297973235596902,0
1,46,213,0.013808473831756816,0
1,47,212,0.02240541482615913,0
1,48,211,0.011736554925289867,0
1,49,210,0.07929361272965012,0
1,50,209,0.006406528339025938,0
1,51,208,0.11578442936767645,0
1,52,207,0.029084853492139517,0
1,53,206,0.13598183942836758,0
1,54,205,0.005382076087160744,0
1,55,204,0.003884435051210999,0
1,56,203,0.019505432219658395,0
1,57,202,0.03984209294879403,0
1,58,201,0.015223202117379759,0
1,59,200,0.011366085542703276,0
1,60,199,0.030339095359518755,0
1,61,198,0.13840404000043852,0
1,62,197,0.0040440832685393864,0
1,63,196,0.033135763634664646,0
1,64,195,0.004025631025000346,0
1,65,194,0.1020416041634839,0
1,66,193,0.02141880220165349,0
1,67,192,0.005137289773980111,0
1,68,191,0.03350666236023594,0
1,69,190,0.027746811484438662,0
1,70,189,0.0019935307392155584,0
1,71,188,0.021823592598056593,0
1,72,187,0.015100858806997089,0
1,73,186,0.0217311414935608,0
1,74,185,0.0029121924194571423,0
1,75,184,0.07854311279961049,0
1,76,183,0.007596642226130973,0
1,77,182,0.075042234415473,0
1,78,181,0.02772034500168542,0
1,79,180,0.03364932696961619,0
1,80,179,0.045058833184926615,0
1,81,178,0.010995638560542587,0
1,82,177,0.0052523606416758845,0
1,83,176,0.0401890184198359,0
1,84,175,0.0570085096983261,0
1,85,174,0.0375454497019782,0
1,86,173,0.01720052078891263,0
1,87,172,0.14997585783779174,1
1,88,171,0.005033655664855083,0
1,89,170,0.00961974420280701,0
1,90,169,0.06002471525479345,0
1,91,168,0.02089178732967457,0
1,92,167,0.007659807479330218,0
1,93,166,0.10695238512237253,0
1,94,165,0.01204705844447876,0
1,95,164,0.008046416435294843,0
1,96,163,0.07086670114503034,0
1,97,162,0.004764536310206132,0
1,98,161,0.09648966582243503,0
1,99,160,0.007090498730872246,0
1,100,159,0.138839380407645,0
1,101,158,0.02989189322088597,0
1,102,157,0.013561144663682424,0
1,103,156,0.0584662331430282,0
1,104,155,0.0187559125623427,0
1,105,154,0.03348941955639704,0
1,106,153,0.03642878136418652,0
1,107,152,0.006073484853420151,0
1,108,151,0.022094026464775377,0
1,109,150,0.028348796213627226,0
1,110,149,0.017031602787856894,0
1,111,148,0.0032487465376257983,0
1,112,147,0.019844359141150417,0
1,113,146,0.12014423626247937,0
1,114,145,0.021019916176262716,0
1,115,144,0.09803209460549706,0
1,116,143,0.020118381142394396,0
1,117,142,0.01438922268744094,0
1,118,141,0.06069524898528534,0
1,119,140,0.025451223847089782,0
1,120,139,0.03232702274131919,0
1,121,138,0.0738572505573118,0
1,122,137,0.018024785284985367,0
1,123,136,0.01357024764602368,0
1,124,135,0.01271887936907678,0
1,125,134,0.03438886841091276,0
1,126,133,0.0544043628469219,0
1,127,132,0.0009463873388809702,0
1,128,131,0.06020053754785402,0
1,129,130,0.13014612772829803,0
1,130,129,0.12296856120282439,0
1,131,128,0.024361225048625645,0
1,132,127,0.035995203013293946,0
1,133,126,0.053655311375639135,0
1,134,125,0.020455602746291806,0
1,135,124,0.12882971750546526,0
1,136,123,0.012072820714811236,0
1,137,122,0.12095284958037372,0
1,138,121,0.0397388678725898,0
1,139,120,0.026368980084909562,0
1,140,119,0.07430953577541642,0
1,141,118,0.05255984292926893,0
1,142,117,0.10012585344661779,0
1,143,116,0.041373194789267646,0
1,144,115,0.27377310944276917,1
1,145,114,0.09394453057061479,0
1,146,113,0.09838420096104838,0
1,147,112,0.001786641293928139,0
1,148,111,0.1036530861313219,0
1,149,110,0.004103576443917265,0
1,150,109,0.06483835232765182,0
1,151,108,0.07004626947958001,0
1,152,107,0.0032434537218189213,0
1,153,106,0.05944008700343528,0
